age_sec,anchor_count,block,captured_at,client,geometry_version,host,kind,module_id,observation_count,position_event_id,protocol,received_at,rms_m,sigma_m,slot_id,tag_id,topic,uptime_ms,x_m,y_m,truth_x_m,truth_y_m,error_m,comparison_valid,exclusion_reason
0.010721921920776367,4,flex_3,1785086084.1578035,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34467,flextdoa,1785086084.14817,0.057,0.016,14183,1,uwb.flex_tdoa.position,48830,1.538,1.469,1.5175,1.46675,0.020623105973640317,1,
0.008255243301391602,4,flex_3,1785086084.1947227,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34470,flextdoa,1785086084.1875591,0.082,0.022,14195,1,uwb.flex_tdoa.position,48870,1.514,1.468,1.5175,1.46675,0.0037165171868296727,1,
0.009504318237304688,4,flex_3,1785086084.2307904,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34473,flextdoa,1785086084.2221696,0.063,0.017,14207,1,uwb.flex_tdoa.position,48900,1.519,1.506,1.5175,1.46675,0.03927865196261195,1,
0.002050638198852539,4,flex_3,1785086084.2742774,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34477,flextdoa,1785086084.2732265,0.054,0.015,14223,1,uwb.flex_tdoa.position,48960,1.521,1.479,1.5175,1.46675,0.012740192306240952,1,
0.007788181304931641,4,flex_3,1785086084.3107471,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34480,flextdoa,1785086084.3040602,0.072,0.02,14235,1,uwb.flex_tdoa.position,48990,1.578,1.451,1.5175,1.46675,0.06251649782257478,1,
0.004591941833496094,4,flex_3,1785086084.3448448,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34483,flextdoa,1785086084.3410838,0.078,0.021,14247,1,uwb.flex_tdoa.position,49020,1.485,1.45,1.5175,1.46675,0.03656244658115755,1,
0.005458354949951172,4,flex_3,1785086084.3802774,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34486,flextdoa,1785086084.3761973,0.088,0.024,14259,1,uwb.flex_tdoa.position,49060,1.526,1.47,1.5175,1.46675,0.009100137361600594,1,
0.008617401123046875,4,flex_3,1785086084.4110627,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34488,flextdoa,1785086084.4039457,0.088,0.024,14267,1,uwb.flex_tdoa.position,49080,1.491,1.47,1.5175,1.46675,0.026698548649692518,1,
0.006280183792114258,4,flex_3,1785086084.4455125,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34491,flextdoa,1785086084.4398665,0.149,0.041,14279,1,uwb.flex_tdoa.position,49120,1.503,1.452,1.5175,1.46675,0.02068362879187321,1,
0.010152816772460938,4,flex_3,1785086084.4826136,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34494,flextdoa,1785086084.473555,0.087,0.024,14291,1,uwb.flex_tdoa.position,49150,1.552,1.489,1.5175,1.46675,0.04105255777658687,1,
0.0036597251892089844,4,flex_3,1785086084.520388,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34497,flextdoa,1785086084.5175247,0.043,0.012,14303,1,uwb.flex_tdoa.position,49200,1.497,1.493,1.5175,1.46675,0.0333063432396894,1,
0.0038433074951171875,4,flex_3,1785086084.5568745,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34500,flextdoa,1785086084.553681,0.095,0.026,14315,1,uwb.flex_tdoa.position,49230,1.556,1.45,1.5175,1.46675,0.04198586071524555,1,
0.00864100456237793,4,flex_3,1785086084.5927956,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34503,flextdoa,1785086084.5854115,0.078,0.021,14327,1,uwb.flex_tdoa.position,49270,1.544,1.478,1.5175,1.46675,0.028789103841557796,1,
0.008324146270751953,4,flex_3,1785086084.6298773,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34506,flextdoa,1785086084.6226296,0.08,0.022,14339,1,uwb.flex_tdoa.position,49300,1.563,1.505,1.5175,1.46675,0.05944167309220006,1,
0.009795904159545898,4,flex_3,1785086084.66392,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34509,flextdoa,1785086084.6552215,0.107,0.029,14351,1,uwb.flex_tdoa.position,49340,1.545,1.487,1.5175,1.46675,0.034151317690537156,1,
0.009262561798095703,4,flex_3,1785086084.6963685,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34512,flextdoa,1785086084.687997,0.076,0.021,14363,1,uwb.flex_tdoa.position,49370,1.555,1.497,1.5175,1.46675,0.048180001037774964,1,
0.011156797409057617,4,flex_3,1785086084.7328584,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34515,flextdoa,1785086084.7228215,0.067,0.018,14375,1,uwb.flex_tdoa.position,49410,1.537,1.439,1.5175,1.46675,0.03391625716378491,1,
0.008849859237670898,4,flex_3,1785086084.7697473,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34518,flextdoa,1785086084.7618287,0.103,0.028,14387,1,uwb.flex_tdoa.position,49440,1.546,1.465,1.5175,1.46675,0.028553677521468195,1,
0.009567022323608398,4,flex_3,1785086084.80644,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34521,flextdoa,1785086084.7979343,0.134,0.037,14399,1,uwb.flex_tdoa.position,49480,1.496,1.467,1.5175,1.46675,0.021501453439244596,1,
0.008496284484863281,4,flex_3,1785086084.8432627,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34524,flextdoa,1785086084.8358488,0.199,0.055,14411,1,uwb.flex_tdoa.position,49510,1.531,1.493,1.5175,1.46675,0.029518002981231663,1,
0.011104345321655273,4,flex_3,1785086084.880553,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34527,flextdoa,1785086084.8705719,0.1,0.027,14423,1,uwb.flex_tdoa.position,49550,1.524,1.44,1.5175,1.46675,0.02752839443193159,1,
0.0019237995147705078,4,flex_3,1785086084.9154086,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34531,flextdoa,1785086084.9147549,0.118,0.032,14439,1,uwb.flex_tdoa.position,49600,1.552,1.519,1.5175,1.46675,0.06261239893184088,1,
0.010803699493408203,4,flex_3,1785086084.9464674,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34532,flextdoa,1785086084.9366333,0.1,0.027,14443,1,uwb.flex_tdoa.position,49620,1.533,1.517,1.5175,1.46675,0.05258623869416775,1,
0.00012040138244628906,4,flex_3,1785086084.987111,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34539,flextdoa,1785086085.0185874,0.082,0.022,14471,1,uwb.flex_tdoa.position,49690,1.517,1.461,1.5175,1.46675,0.005771698190307534,1,
0.0041751861572265625,4,flex_3,1785086085.0673566,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34543,flextdoa,1785086085.0641289,0.064,0.018,14487,1,uwb.flex_tdoa.position,49750,1.492,1.468,1.5175,1.46675,0.025530618872248355,1,
0.006699562072753906,4,flex_3,1785086085.103304,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34546,flextdoa,1785086085.0972683,0.075,0.02,14499,1,uwb.flex_tdoa.position,49780,1.509,1.464,1.5175,1.46675,0.008933784192602994,1,
0.008707284927368164,4,flex_3,1785086085.1344345,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34548,flextdoa,1785086085.1271305,0.055,0.015,14507,1,uwb.flex_tdoa.position,49800,1.529,1.459,1.5175,1.46675,0.013867678248358491,1,
0.0052490234375,4,flex_3,1785086085.1713958,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34552,flextdoa,1785086085.167145,0.07,0.019,14523,1,uwb.flex_tdoa.position,49850,1.581,1.476,1.5175,1.46675,0.06417018388628776,1,
0.004118204116821289,4,flex_3,1785086085.2086194,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34555,flextdoa,1785086085.205992,0.053,0.014,14535,1,uwb.flex_tdoa.position,49890,1.553,1.476,1.5175,1.46675,0.03668531722637805,1,
0.010352611541748047,4,flex_3,1785086085.2409225,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34557,flextdoa,1785086085.2313628,0.084,0.023,14543,1,uwb.flex_tdoa.position,49910,1.498,1.485,1.5175,1.46675,0.026707910813090686,1,
0.0091400146484375,4,flex_3,1785086085.275234,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34560,flextdoa,1785086085.2673278,0.09,0.025,14555,1,uwb.flex_tdoa.position,49950,1.537,1.48,1.5175,1.46675,0.023575676024241463,1,
0.00167083740234375,4,flex_3,1785086085.3055098,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34563,flextdoa,1785086085.304643,0.081,0.022,14567,1,uwb.flex_tdoa.position,49990,1.528,1.474,1.5175,1.46675,0.012759800155174795,1,
0.006650447845458984,4,flex_3,1785086085.342285,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34566,flextdoa,1785086085.336919,0.081,0.022,14579,1,uwb.flex_tdoa.position,50020,1.563,1.469,1.5175,1.46675,0.0455555978997092,1,
0.001870870590209961,4,flex_3,1785086085.3766522,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34569,flextdoa,1785086085.3755224,0.09,0.025,14591,1,uwb.flex_tdoa.position,50060,1.506,1.455,1.5175,1.46675,0.016441183047457376,1,
0.005117893218994141,4,flex_3,1785086085.4128733,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34572,flextdoa,1785086085.4090273,0.049,0.013,14603,1,uwb.flex_tdoa.position,50090,1.511,1.465,1.5175,1.46675,0.006731456008918275,1,
0.01127314567565918,4,flex_3,1785086085.4503598,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34574,flextdoa,1785086085.4406362,0.067,0.018,14611,1,uwb.flex_tdoa.position,50120,1.55,1.467,1.5175,1.46675,0.03250096152423799,1,
0.001071929931640625,4,flex_3,1785086085.4859583,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34578,flextdoa,1785086085.486182,0.096,0.026,14627,1,uwb.flex_tdoa.position,50170,1.486,1.513,1.5175,1.46675,0.055958131670026265,1,
0.002379894256591797,4,flex_3,1785086085.520692,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34581,flextdoa,1785086085.5192504,0.061,0.017,14639,1,uwb.flex_tdoa.position,50200,1.508,1.433,1.5175,1.46675,0.03506155301751475,1,
0.010895490646362305,4,flex_3,1785086085.5509953,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34582,flextdoa,1785086085.5409794,0.088,0.024,14643,1,uwb.flex_tdoa.position,50210,1.525,1.46,1.5175,1.46675,0.010090218035305187,1,
0.010832786560058594,4,flex_3,1785086085.5870101,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34586,flextdoa,1785086085.5772505,0.096,0.026,14659,1,uwb.flex_tdoa.position,50260,1.547,1.443,1.5175,1.46675,0.0378723183869167,1,
0.0006537437438964844,4,flex_3,1785086085.623834,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34590,flextdoa,1785086085.6255295,0.117,0.032,14675,1,uwb.flex_tdoa.position,50310,1.529,1.49,1.5175,1.46675,0.025938629493479335,1,
0.0083770751953125,4,flex_3,1785086085.6579332,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34592,flextdoa,1785086085.6509545,0.091,0.025,14683,1,uwb.flex_tdoa.position,50330,1.54,1.484,1.5175,1.46675,0.028351587257153664,1,
0.00857996940612793,4,flex_3,1785086085.6926324,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34595,flextdoa,1785086085.685396,0.071,0.019,14695,1,uwb.flex_tdoa.position,50370,1.53,1.517,1.5175,1.46675,0.051781391445189937,1,
0.00664973258972168,4,flex_3,1785086085.731175,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34598,flextdoa,1785086085.7256107,0.093,0.026,14707,1,uwb.flex_tdoa.position,50410,1.545,1.472,1.5175,1.46675,0.027996651585502005,1,
0.019510746002197266,4,flex_3,1785086085.7671592,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34599,flextdoa,1785086085.7486918,0.103,0.028,14711,1,uwb.flex_tdoa.position,50410,1.53,1.519,1.5175,1.46675,0.05372441251423778,1,
0.0111083984375,4,flex_3,1785086085.8037686,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34603,flextdoa,1785086085.7937014,0.103,0.028,14727,1,uwb.flex_tdoa.position,50460,1.618,1.451,1.5175,1.46675,0.10172665579876301,1,
0.011992931365966797,4,flex_3,1785086085.8439343,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34607,flextdoa,1785086085.8330338,0.102,0.028,14743,1,uwb.flex_tdoa.position,50510,1.576,1.499,1.5175,1.46675,0.0668005426624665,1,
0.008790969848632812,4,flex_3,1785086085.8828583,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34610,flextdoa,1785086085.8755958,0.071,0.019,14755,1,uwb.flex_tdoa.position,50550,1.512,1.471,1.5175,1.46675,0.006950719387229023,1,
0.012843847274780273,4,flex_3,1785086085.9237354,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34613,flextdoa,1785086085.9122584,0.074,0.02,14767,1,uwb.flex_tdoa.position,50580,1.548,1.478,1.5175,1.46675,0.03250865269432121,1,
0.06575345993041992,4,flex_3,1785086085.9745436,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34617,flextdoa,1785086085.9561949,0.107,0.029,14783,1,uwb.flex_tdoa.position,50630,1.48,1.465,1.5175,1.46675,0.03754081112602665,1,
0.007856369018554688,4,flex_3,1785086086.0695882,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34626,flextdoa,1785086086.0628426,0.058,0.016,14819,1,uwb.flex_tdoa.position,50740,1.521,1.475,1.5175,1.46675,0.00896172416446748,1,
0.008921146392822266,4,flex_3,1785086086.1111662,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34630,flextdoa,1785086086.103595,0.101,0.028,14835,1,uwb.flex_tdoa.position,50790,1.547,1.494,1.5175,1.46675,0.04015983690205915,1,
0.00237274169921875,4,flex_3,1785086086.1471272,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34633,flextdoa,1785086086.14561,0.074,0.02,14847,1,uwb.flex_tdoa.position,50830,1.532,1.425,1.5175,1.46675,0.04419629509359348,1,
0.008619308471679688,4,flex_3,1785086086.1962266,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34637,flextdoa,1785086086.1885822,0.093,0.025,14863,1,uwb.flex_tdoa.position,50870,1.568,1.479,1.5175,1.46675,0.05196453117271435,1,
0.0012590885162353516,4,flex_3,1785086086.2357953,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34641,flextdoa,1785086086.235897,0.188,0.051,14879,1,uwb.flex_tdoa.position,50920,1.581,1.492,1.5175,1.46675,0.06833602636969745,1,
0.0017681121826171875,4,flex_3,1785086086.2678554,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34643,flextdoa,1785086086.2668097,0.065,0.018,14887,1,uwb.flex_tdoa.position,50950,1.538,1.38,1.5175,1.46675,0.08913928707365802,1,
0.006333112716674805,4,flex_3,1785086086.3038244,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34646,flextdoa,1785086086.2981513,0.172,0.047,14899,1,uwb.flex_tdoa.position,50980,1.595,1.433,1.5175,1.46675,0.08452995031348345,1,
0.004021883010864258,4,flex_3,1785086086.3382442,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34649,flextdoa,1785086086.3354442,0.086,0.024,14911,1,uwb.flex_tdoa.position,51020,1.573,1.486,1.5175,1.46675,0.05874361667449483,1,
0.009968757629394531,4,flex_3,1785086086.3720374,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34651,flextdoa,1785086086.3633192,0.096,0.026,14919,1,uwb.flex_tdoa.position,51040,1.542,1.46,1.5175,1.46675,0.02541284124217516,1,
0.0007729530334472656,4,flex_3,1785086086.4045491,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34655,flextdoa,1785086086.4048812,0.065,0.018,14935,1,uwb.flex_tdoa.position,51090,1.494,1.465,1.5175,1.46675,0.023565069488546034,1,
0.008987188339233398,4,flex_3,1785086086.436977,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34657,flextdoa,1785086086.4288607,0.1,0.027,14943,1,uwb.flex_tdoa.position,51110,1.542,1.443,1.5175,1.46675,0.03412202367972913,1,
0.006359577178955078,4,flex_3,1785086086.4717422,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34660,flextdoa,1785086086.4660563,0.142,0.039,14955,1,uwb.flex_tdoa.position,51150,1.547,1.473,1.5175,1.46675,0.0301548089033904,1,
0.009378910064697266,4,flex_3,1785086086.502501,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34662,flextdoa,1785086086.493983,0.08,0.022,14963,1,uwb.flex_tdoa.position,51170,1.525,1.476,1.5175,1.46675,0.011908505363814438,1,
0.01012277603149414,4,flex_3,1785086086.5420024,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34665,flextdoa,1785086086.5331457,0.071,0.019,14975,1,uwb.flex_tdoa.position,51210,1.57,1.409,1.5175,1.46675,0.07804686092342213,1,
0.010100126266479492,4,flex_3,1785086086.5752227,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34668,flextdoa,1785086086.5661027,0.113,0.031,14987,1,uwb.flex_tdoa.position,51240,1.524,1.451,1.5175,1.46675,0.017038559211388655,1,
0.00841212272644043,4,flex_3,1785086086.6152155,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34672,flextdoa,1785086086.6080797,0.086,0.024,15003,1,uwb.flex_tdoa.position,51290,1.561,1.455,1.5175,1.46675,0.04505898911427094,1,
0.004561424255371094,4,flex_3,1785086086.661723,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34676,flextdoa,1785086086.6585546,0.087,0.024,15019,1,uwb.flex_tdoa.position,51340,1.521,1.47,1.5175,1.46675,0.004776243293635563,1,
0.010600090026855469,4,flex_3,1785086086.7033818,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34679,flextdoa,1785086086.6935914,0.069,0.019,15031,1,uwb.flex_tdoa.position,51380,1.513,1.483,1.5175,1.46675,0.01686156872891739,1,
0.004456043243408203,4,flex_3,1785086086.7402763,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34682,flextdoa,1785086086.737027,0.117,0.032,15043,1,uwb.flex_tdoa.position,51410,1.575,1.425,1.5175,1.46675,0.07105851461999457,1,
0.008270263671875,4,flex_3,1785086086.7756906,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34685,flextdoa,1785086086.7681937,0.089,0.024,15055,1,uwb.flex_tdoa.position,51450,1.518,1.472,1.5175,1.46675,0.005273755777432218,1,
0.007069826126098633,4,flex_3,1785086086.8192105,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34689,flextdoa,1785086086.813806,0.11,0.03,15071,1,uwb.flex_tdoa.position,51500,1.519,1.498,1.5175,1.46675,0.031285979287853524,1,
0.007270336151123047,4,flex_3,1785086086.8546255,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34692,flextdoa,1785086086.8485527,0.097,0.027,15083,1,uwb.flex_tdoa.position,51530,1.475,1.424,1.5175,1.46675,0.06028111229896147,1,
0.010516166687011719,4,flex_3,1785086086.8906074,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34694,flextdoa,1785086086.8808527,0.048,0.013,15091,1,uwb.flex_tdoa.position,51550,1.549,1.422,1.5175,1.46675,0.054724880082097915,1,
0.011383771896362305,4,flex_3,1785086086.9249384,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34697,flextdoa,1785086086.9148993,0.108,0.03,15103,1,uwb.flex_tdoa.position,51590,1.566,1.444,1.5175,1.46675,0.05357063094644304,1,
0.008968591690063477,4,flex_3,1785086086.9562194,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34700,flextdoa,1785086086.9480217,0.055,0.015,15115,1,uwb.flex_tdoa.position,51630,1.505,1.476,1.5175,1.46675,0.015550321540084117,1,
0.008569478988647461,4,flex_3,1785086086.9937603,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34703,flextdoa,1785086086.9858282,0.143,0.039,15127,1,uwb.flex_tdoa.position,51660,1.579,1.438,1.5175,1.46675,0.06788823535782904,1,
0.0070781707763671875,4,flex_3,1785086087.0976229,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34712,flextdoa,1785086087.0916243,0.09,0.025,15163,1,uwb.flex_tdoa.position,51770,1.551,1.5,1.5175,1.46675,0.047199708685541596,1,
0.009583473205566406,4,flex_3,1785086087.1348639,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34715,flextdoa,1785086087.1260855,0.03,0.008,15175,1,uwb.flex_tdoa.position,51810,1.534,1.455,1.5175,1.46675,0.020256171898954574,1,
0.011913776397705078,4,flex_3,1785086087.1764553,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34718,flextdoa,1785086087.1658583,0.124,0.034,15187,1,uwb.flex_tdoa.position,51850,1.522,1.491,1.5175,1.46675,0.02466399197210388,1,
0.0022809505462646484,4,flex_3,1785086087.214331,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34722,flextdoa,1785086087.2128053,0.122,0.034,15203,1,uwb.flex_tdoa.position,51900,1.538,1.481,1.5175,1.46675,0.02496622718794334,1,
0.0014355182647705078,4,flex_3,1785086087.248245,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34725,flextdoa,1785086087.2480054,0.069,0.019,15215,1,uwb.flex_tdoa.position,51930,1.51,1.485,1.5175,1.46675,0.019731003522375758,1,
0.009845733642578125,4,flex_3,1785086087.2814035,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34727,flextdoa,1785086087.2726002,0.146,0.04,15223,1,uwb.flex_tdoa.position,51950,1.563,1.427,1.5175,1.46675,0.06041781608102021,1,
0.004955291748046875,4,flex_3,1785086087.3216276,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34731,flextdoa,1785086087.3176913,0.057,0.016,15239,1,uwb.flex_tdoa.position,52000,1.533,1.484,1.5175,1.46675,0.02319078480776351,1,
0.002479076385498047,4,flex_3,1785086087.3558896,192.168.50.198:55354,47,uwb-module-1,local_position,1,12,34734,flextdoa,1785086087.3544934,0.083,0.023,15251,1,uwb.flex_tdoa.position,52030,1.544,1.493,1.5175,1.46675,0.03730030160735975,1,
