capture_id,protocol,motion,alignment_index,geometry_time,snapshot_time,geometry_version,dynamic,all_rtk_fixed,source_geometry_fit_rms_m,anchor_ids,yaw_deg,translation_east_m,translation_north_m,fit_rmse_m,fit_p95_m,fit_max_m
rpi_static_passive_rtkfixed_180s,passive_ds,static,147,1786051720.2192616,1786051720.3052306,2147485863,True,True,0.015,"2,3,4,5",-0.201767481655548,-0.7934503949346241,-6.856288552474203,0.04853594751628966,0.06590984125420613,0.06845383288416147
rpi_static_passive_rtkfixed_180s,passive_ds,static,148,1786051721.3049278,1786051721.385755,2147485872,True,True,0.015,"2,3,4,5",-0.19795609675357664,-0.793025771367224,-6.853626046027866,0.04864443418710302,0.06561535394900841,0.06843396502785944
rpi_static_passive_rtkfixed_180s,passive_ds,static,149,1786051722.4576905,1786051722.4830236,2147485883,True,False,0.015,"2,3,4,5",-0.19795609675357664,-0.793025771367224,-6.853626046027866,0.04864443418710302,0.06561535394900841,0.06843396502785944
rpi_static_passive_rtkfixed_180s,passive_ds,static,150,1786051723.5074263,1786051723.5330439,2147485892,True,False,0.015,"2,3,4,5",-0.25793399835509645,-0.7975165499246086,-6.843755360483004,0.03942877261176866,0.05419174236396919,0.055369402164064045
rpi_static_passive_rtkfixed_180s,passive_ds,static,151,1786051724.6028843,1786051724.6282096,2147485902,True,False,0.015,"2,3,4,5",-0.2538302970355996,-0.8010704476554926,-6.843832116217255,0.042968092472493134,0.0584730600180502,0.06104864193665495
rpi_static_passive_rtkfixed_180s,passive_ds,static,152,1786051725.6046112,1786051725.6849256,2147485912,True,False,0.015,"2,3,4,5",-0.2665418171867344,-0.802466091062696,-6.846538444946076,0.04705649504225013,0.0645059571159883,0.06651945860551801
rpi_static_passive_rtkfixed_180s,passive_ds,static,153,1786051726.6595442,1786051726.7427015,2147485921,True,False,0.015,"2,3,4,5",-0.2667459633834823,-0.8064614781047659,-6.840765166575155,0.04558853669937643,0.06201409153583132,0.062480922603836454
rpi_static_passive_rtkfixed_180s,passive_ds,static,154,1786051727.7980528,1786051727.8235505,2147485931,True,True,0.015,"2,3,4,5",-0.27793384768218415,-0.807675744580632,-6.840255690564213,0.039078697634031885,0.052978554244563526,0.053979871666446015
rpi_static_passive_rtkfixed_180s,passive_ds,static,155,1786051728.887866,1786051728.9132972,2147485941,True,True,0.015,"2,3,4,5",-0.29879040971907783,-0.8099270854128899,-6.837021371625588,0.039262489537120894,0.053919613252910815,0.05437382034071864
rpi_static_passive_rtkfixed_180s,passive_ds,static,156,1786051729.9406915,1786051729.9717662,2147485949,True,True,0.015,"2,3,4,5",-0.254448954981652,-0.8071243125722511,-6.840791216022706,0.04095319117102364,0.05475474827990127,0.05479438847379972
rpi_static_passive_rtkfixed_180s,passive_ds,static,157,1786051731.0227437,1786051731.0493877,2147485960,True,True,0.015,"2,3,4,5",-0.254448954981652,-0.8071243125722511,-6.840791216022706,0.04095319117102364,0.05475474827990127,0.05479438847379972
rpi_static_passive_rtkfixed_180s,passive_ds,static,158,1786051732.1088693,1786051732.1328647,2147485970,True,True,0.015,"2,3,4,5",-0.272537675553243,-0.80308956632991,-6.840399899354195,0.043591944418511774,0.05837775013967356,0.05850779632088347
rpi_static_passive_rtkfixed_180s,passive_ds,static,159,1786051733.1430984,1786051733.2259345,2147485979,True,True,0.015,"2,3,4,5",-0.22879773249354585,-0.798326364398114,-6.838659523354807,0.042519261439996764,0.058088080430707276,0.05864931661484733
rpi_static_passive_rtkfixed_180s,passive_ds,static,160,1786051734.2278976,1786051734.3101773,2147485989,True,True,0.015,"2,3,4,5",-0.25823666679965823,-0.8075482206944973,-6.843453323004995,0.04153051966959724,0.055941141989882405,0.05616760264021015
rpi_static_passive_rtkfixed_180s,passive_ds,static,161,1786051735.2786694,1786051735.359278,2147485998,True,True,0.015,"2,3,4,5",-0.25319181530008783,-0.8010131980246222,-6.84659683034467,0.04435241509243102,0.060274663694669245,0.06172694954547903
rpi_static_passive_rtkfixed_180s,passive_ds,static,162,1786051736.3955986,1786051736.4212158,2147486009,True,True,0.015,"2,3,4,5",-0.19038604664850511,-0.7901542750640844,-6.839556431571799,0.04794718894857812,0.06477787788877569,0.06508914571449709
rpi_static_passive_rtkfixed_180s,passive_ds,static,163,1786051737.3886952,1786051737.4749506,2147486018,True,True,0.015,"2,3,4,5",-0.20098237177736245,-0.7973262736824165,-6.845292610698657,0.04746204948628948,0.06318477345655849,0.06347911896973463
rpi_static_passive_rtkfixed_180s,passive_ds,static,164,1786051738.5167162,1786051738.5401773,2147486029,True,False,0.015,"2,3,4,5",-0.25560125556449437,-0.8072640026705697,-6.844014456178701,0.04080460723944391,0.054773845097367505,0.05497727829782556
rpi_static_passive_rtkfixed_180s,passive_ds,static,165,1786051739.552162,1786051739.6344638,2147486039,True,False,0.015,"2,3,4,5",-0.25342724974736724,-0.8070265783975927,-6.843814882928148,0.041020616844704885,0.05507249502707197,0.055287797160985995
rpi_static_passive_rtkfixed_180s,passive_ds,static,166,1786051740.7042706,1786051740.736331,2147486050,True,False,0.015,"2,3,4,5",-0.25342724974736724,-0.8070265783975927,-6.843814882928148,0.041020616844704885,0.05507249502707197,0.055287797160985995
rpi_static_passive_rtkfixed_180s,passive_ds,static,167,1786051741.7203815,1786051741.8054981,2147486060,True,False,0.015,"2,3,4,5",-0.27868815035845224,-0.8097588811013887,-6.840478456638459,0.039620552869622724,0.054861128715100634,0.05550361373618623
walk_flex_final,flextdoa,dynamic,0,1786048593.5157328,1786048595.3293073,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,1,1786048596.5032644,1786048597.2600887,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,2,1786048598.5405748,1786048600.5887349,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,3,1786048605.6725402,1786048606.2470396,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,4,1786048608.7401328,1786048609.3481846,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,5,1786048609.7595005,1786048610.8784935,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,6,1786048610.7402923,1786048612.2615964,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,7,1786048612.759032,1786048614.2811646,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,8,1786048615.819794,1786048618.2064104,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,9,1786048618.9302914,1786048620.21581,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,10,1786048620.044855,1786048621.078872,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,11,1786048622.0677567,1786048624.3332603,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,12,1786048627.107368,1786048628.521584,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,13,1786048630.1377442,1786048630.9071724,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,14,1786048631.1623452,1786048631.9340832,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,15,1786048636.4673395,1786048638.8228662,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,16,1786048642.5424345,1786048645.0062075,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,17,1786048652.9684563,1786048654.3126523,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,18,1786048657.0684657,1786048658.1412535,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,19,1786048662.141631,1786048665.2348526,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,20,1786048667.206315,1786048668.3663208,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,21,1786048677.4400566,1786048678.8673544,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_flex_final,flextdoa,dynamic,22,1786048682.794194,1786048684.7638738,98,False,False,0.0,"2,3,4,5",0.9362027613784731,-1.0136946141973182,-6.487377463087257,0.7630267391615518,1.0019415184758893,1.0397991439934389
walk_native_final,native_ds,dynamic,0,1786048973.6161406,1786048973.8913605,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,1,1786048979.2957296,1786048979.6654167,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,2,1786048987.8333535,1786048989.1613302,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,3,1786048994.2608674,1786048995.4727676,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,4,1786049001.7512019,1786049002.8642592,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,5,1786049003.238387,1786049004.7266822,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,6,1786049006.1773112,1786049007.89195,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,7,1786049009.0929015,1786049010.655618,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,8,1786049011.962185,1786049012.7478569,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,9,1786049013.380371,1786049014.451611,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,10,1786049017.9535046,1786049020.4999552,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,11,1786049022.3069377,1786049022.9316685,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,12,1786049023.7340705,1786049024.0526414,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,13,1786049025.1582353,1786049025.4601874,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,14,1786049026.5781963,1786049027.4982376,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,15,1786049028.1683156,1786049029.0473545,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,16,1786049029.6570466,1786049030.4165893,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,17,1786049033.8895686,1786049036.4025564,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,18,1786049039.861071,1786049040.8709831,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,19,1786049041.3157485,1786049041.937664,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,20,1786049045.5915585,1786049047.9339893,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,21,1786049051.3995976,1786049053.0225894,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,22,1786049054.3771873,1786049055.3980627,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,23,1786049055.7968478,1786049057.668089,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,24,1786049060.0806649,1786049060.6223638,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,25,1786049061.5202026,1786049061.7688997,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_native_final,native_ds,dynamic,26,1786049062.944118,1786049064.2926388,98,False,False,0.0,"3,4,5",0.46683013031640275,-1.1012639281739995,-6.832307362881358,0.3904543289773647,0.4560003188723537,0.4649439123019664
walk_passive_final,passive_ds,dynamic,0,1786048773.2471197,1786048820.8074253,98,False,False,0.0,"2,3,4,5",1.6111813457082622,-0.7470137143254184,-7.056205649752067,0.4248631303242229,0.6308740569743954,0.6731950543667017
walk_passive_final,passive_ds,dynamic,1,1786048865.3684573,1786048867.7994227,2147483802,True,True,0.255,"2,3,4,5",1.6542522026731012,-0.7422221137629733,-7.051650097210586,0.18710048305865604,0.28850612481759685,0.31325672286966827
walk_passive_final,passive_ds,dynamic,2,1786048872.182713,1786048873.1993809,2147483865,True,True,0.255,"2,3,4,5",1.6205104920829456,-0.7459901285740136,-7.056607355668272,0.18516421603777433,0.28768294519237636,0.3096292898313957
walk_passive_final,passive_ds,dynamic,3,1786048881.0548453,1786048881.244341,2147483943,True,False,0.255,"2,3,4,5",1.5740486866129686,-0.7492113251138808,-7.050046916231102,0.19594464263990732,0.3030041993594123,0.32762961895110165
walk_passive_final,passive_ds,dynamic,4,1786048882.3957458,1786048882.6497495,2147483955,True,False,0.255,"2,3,4,5",1.562149913915275,-0.7505996705892514,-7.0556072786740955,0.1932660423672283,0.30003998748780614,0.3229652412925364
walk_passive_final,passive_ds,dynamic,5,1786048883.8812976,1786048884.101541,2147483966,True,False,0.255,"2,3,4,5",1.5939100936765849,-0.7489855118129548,-7.061678900376747,0.18891455692010947,0.2933613041303598,0.3158851412050231
walk_passive_final,passive_ds,dynamic,6,1786048884.9457786,1786048885.1273723,2147483976,True,False,0.255,"2,3,4,5",1.584772969951918,-0.7501340613841199,-7.056031847903202,0.19190741871342312,0.2968922891579344,0.3210741014070466
walk_passive_final,passive_ds,dynamic,7,1786048886.1855826,1786048886.3826616,2147483988,True,False,0.255,"2,3,4,5",1.629998974228257,-0.7451278595912779,-7.05951758185223,0.18928021756059912,0.2923595190841827,0.31686244998425145
walk_passive_final,passive_ds,dynamic,8,1786048887.6410103,1786048888.0750668,2147484001,True,False,0.255,"2,3,4,5",1.5733225265856114,-0.7472842592930953,-7.050230058539011,0.19648355452102778,0.30394203789189245,0.32840522948403955
walk_passive_final,passive_ds,dynamic,9,1786048889.4339988,1786048889.8618386,2147484017,True,True,0.255,"2,3,4,5",1.58824664659254,-0.7478325674548938,-7.053284204168298,0.1937192049299511,0.30120138300569743,0.32430685293239137
walk_passive_final,passive_ds,dynamic,10,1786048890.8309402,1786048892.0644398,2147484031,True,True,0.255,"2,3,4,5",1.6108630320878914,-0.7470593540950011,-7.0647041357811045,0.19232801937843289,0.2980945885960967,0.3224644204663791
walk_passive_final,passive_ds,dynamic,11,1786048895.721626,1786048896.5485492,2147484074,True,False,0.255,"2,3,4,5",1.6510005047568161,-0.7426675921161896,-7.0571023375297015,0.19549572740036725,0.3020893931318502,0.3283962386314782
walk_passive_final,passive_ds,dynamic,12,1786048902.50206,1786048903.3800771,2147484134,True,True,0.255,"2,3,4,5",1.6117658396950783,-0.751120997355115,-7.059083616986631,0.19673995148445161,0.30609435391697193,0.3293842656622183
walk_passive_final,passive_ds,dynamic,13,1786048908.653719,1786048909.5122085,2147484184,True,False,0.255,"2,3,4,5",1.6678605642170388,-0.7409902969947595,-7.051877618520891,0.20013332908959947,0.3103174425731371,0.3362956782633997
walk_passive_final,passive_ds,dynamic,14,1786048914.2819877,1786048915.3602438,2147484231,True,False,0.255,"2,3,4,5",1.6686161361415242,-0.7429144584956505,-7.0516981835477734,0.1996264787682751,0.30944218050441774,0.33558323374124904
