received_at,slot_id,x_m,y_m,observation_count
1785529239.3967726,55029,1.4568502929838483,1.5462494524229087,12
1785529239.4356918,55030,1.4525423816755179,1.5463078297661061,12
1785529239.4372656,55031,1.4524266036885733,1.537609816300624,12
1785529239.4374597,55032,1.4523294856410562,1.5434457299484026,12
1785529239.4375398,55033,1.457033008979605,1.5434940104050887,12
1785529239.437598,55034,1.4584389987007775,1.5448998929566184,12
1785529239.4406443,55037,1.4666022442304454,1.5447616368204724,12
1785529239.4407094,55035,1.466712859488854,1.5377898239325758,12
1785529239.440819,55042,1.4651913783469404,1.53780896204015,12
1785529239.4408715,55043,1.4652971444474276,1.5454977006424278,12
1785529239.4409153,55044,1.465351964367757,1.5411162535628018,12
1785529239.4481626,55046,1.4683641563937377,1.5441291465450262,12
1785529239.4521449,55048,1.4772693286601428,1.5352215206420041,12
1785529239.4616976,55049,1.4788787971125823,1.5352138741089034,12
1785529239.475442,55051,1.4851367257153434,1.5289544826058823,12
1785529239.5146983,55053,1.4822124481543502,1.5260296479620645,12
1785529239.5166388,55054,1.482836466718392,1.5260277463065768,12
1785529239.5166628,55055,1.4828108893476009,1.5236547414130648,12
1785529239.5167527,55056,1.4827868726016777,1.5271218052341058,12
1785529239.5167773,55057,1.4869032137308131,1.5271436602164477,12
1785529239.5168123,55058,1.4880515685468627,1.5282922477859489,12
1785529239.5168476,55060,1.4772651551519769,1.5390816603021782,12
1785529239.5168676,55059,1.4770568100750718,1.5511972762370987,12
1785529239.5168824,55061,1.480651425830267,1.5511593876224812,12
1785529239.5168984,55062,1.4792619004092413,1.551153925856573,12
1785529239.5169334,55063,1.47563003003313,1.5547885633251768,12
1785529239.5175693,55067,1.4755943388813058,1.5524207380858204,12
1785529239.521932,55068,1.4757617022251808,1.5428835266645915,12
1785529239.5693817,55071,1.4757725968392978,1.5328011600527978,11
1785529239.5907645,55080,1.4756990075161642,1.5401169977129685,11
1785529239.5911996,55083,1.4757220716923354,1.5380847628130294,11
1785529239.6018913,55092,1.475684199556531,1.541336415991341,11
1785529239.6419888,55095,1.4757176201230187,1.5384912157379822,11
1785529239.6732554,55104,1.4757700526533586,1.5331059713292257,11
1785529239.673321,55107,1.4757285979441501,1.537475077725217,11
1785529239.6743414,55072,1.4832418436230845,1.528903501601326,11
1785529239.6840289,55116,1.4832186801118907,1.5313377549380516,11
1785529239.6869607,55118,1.4836600636178325,1.5318415983720555,11
1785529239.7204247,55120,1.4855371424508261,1.5373828559248885,4
1785529239.7335408,55124,1.485913649385998,1.5454488871921874,5
1785529239.7336848,55122,1.4785576007169177,1.5453781480645972,6
1785529239.733724,55123,1.481412603397838,1.543693003716608,7
1785529239.7338026,55125,1.4846290962205475,1.545978896958026,8
1785529239.7338324,55127,1.4845975262117022,1.5448631436246645,9
1785529239.7338998,55128,1.4846270684985907,1.5433524763669484,9
1785529239.7339776,55130,1.4839141565804943,1.5429084545494165,9
1785529239.7340314,55132,1.4807934032652634,1.5448454513219503,9
1785529239.742538,55131,1.4807218489530438,1.5481376960232667,9
1785529239.7429447,55133,1.4748208553317088,1.5481610080334012,10
1785529239.7430508,55134,1.4799215232227036,1.548191136532451,10
1785529239.7463663,55135,1.475678090588172,1.5513762823076307,10
1785529239.7882261,55138,1.469442027404848,1.5514256496270065,11
