block,frame_key,received_at,x_m,y_m,error_m,profile,phase,comparison_eligible
s06_g01_t05_r02_f02_run1,49881,1785092534.3168557,1.5289678888888891,1.4855878888888885,0.03235502330949632,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49885,1785092534.342736,1.5397607222222223,1.4963407222222223,0.0399287533675628,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49889,1785092534.3678014,1.5318064999999996,1.4888839999999997,0.033693009634788995,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49893,1785092534.3932767,1.5374532222222228,1.4869598888888884,0.0396583957393304,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49897,1785092534.4192586,1.5313560000000004,1.482033333333333,0.036138619883874144,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49901,1785092534.4434717,1.5197109444444443,1.4916114444444446,0.021421699166980425,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49905,1785092534.4682436,1.5389495555555555,1.4778535555555554,0.04480550054966657,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49909,1785092534.4924872,1.5284111111111107,1.5053604444444442,0.02891237795840825,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49913,1785092534.5171885,1.538818666666667,1.4878119999999992,0.04068705231124297,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49917,1785092534.5447776,1.509218555555556,1.4976398888888889,0.009515875734143529,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49921,1785092534.57145,1.5206336111111112,1.4827082777777771,0.026921173170853574,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49925,1785092534.595726,1.5349422222222222,1.4945102222222222,0.03537084327347233,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49929,1785092534.618413,1.514999722222222,1.4845777222222227,0.02151367747733389,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49933,1785092534.6469011,1.5329513333333338,1.4842535,0.036520441271902467,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49937,1785092534.6699114,1.5180637222222226,1.500743722222222,0.018079026059648416,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49941,1785092534.6940315,1.5524636666666671,1.4921364999999995,0.05304970266044068,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49945,1785092534.71957,1.5163840555555552,1.4990160555555558,0.016413574355309463,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49949,1785092534.748517,1.519983111111111,1.4836664444444445,0.025809102401389863,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49953,1785092534.7706487,1.5148824444444446,1.4699737777777777,0.03351210488137468,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49957,1785092534.795635,1.5264809999999995,1.4998225000000005,0.026481594877385595,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49961,1785092534.8197608,1.536097388888889,1.4813848888888888,0.04061457677084298,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49965,1785092534.846663,1.5132702222222223,1.4880410555555554,0.017863794391239335,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49969,1785092534.871925,1.531077333333333,1.4795431666666665,0.03720594948578616,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49973,1785092534.8957047,1.5172204444444446,1.4795204444444445,0.026757352309548225,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49977,1785092534.9209425,1.5279182222222225,1.4948902222222222,0.028381983034799916,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49981,1785092534.9474397,1.5316162777777778,1.478314111111111,0.038338841889431645,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49985,1785092534.9749513,1.5431091666666665,1.5129671666666669,0.04501719296064059,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49989,1785092534.9967148,1.5405556666666667,1.5013336666666666,0.0405775894497881,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,49997,1785092535.047266,1.5169241666666669,1.5140335,0.021985598459244138,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50005,1785092535.0997572,1.529018944444445,1.4734882777777774,0.03930611341582991,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50009,1785092535.1265152,1.5371409999999994,1.5016568333333338,0.037177936705718395,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50013,1785092535.1507053,1.5378288333333332,1.4909529999999998,0.03889561466748026,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50017,1785092535.175558,1.525481222222222,1.5038712222222221,0.025773611454976367,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50021,1785092535.2016256,1.530935388888889,1.4850608888888888,0.034353679955674704,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50025,1785092535.2275672,1.5355452777777778,1.4928391111111112,0.036259413977316246,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50029,1785092535.2542953,1.5319997222222221,1.4929757222222224,0.03276160406022204,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50033,1785092535.2770276,1.532132388888889,1.490645888888889,0.03346624882453669,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50037,1785092535.3025997,1.543863666666667,1.5049656666666664,0.04414384553806921,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50041,1785092535.3290255,1.5361410555555552,1.4771325555555557,0.04276793088389335,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50045,1785092535.3500905,1.5142546666666665,1.4898086666666666,0.017523093245454327,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50049,1785092535.3794112,1.5380171666666669,1.4673849999999997,0.05009035023196729,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50053,1785092535.4034455,1.5177505000000002,1.5026199999999996,0.017942816118157318,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50057,1785092535.4256368,1.5659390000000002,1.5037036666666668,0.06604293200470285,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50061,1785092535.4546802,1.5294219444444446,1.4955427777777779,0.02975764850975717,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50065,1785092535.4817026,1.5285274444444443,1.4749514444444445,0.037963735616382756,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50069,1785092535.500893,1.5057419444444444,1.4991974444444445,0.005797760034947913,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50073,1785092535.5275774,1.531544833333334,1.4984708333333328,0.03158187550989112,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50077,1785092535.5526104,1.5321431666666667,1.4771951666666667,0.039411211434339635,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50081,1785092535.5788074,1.5479518888888895,1.508452722222222,0.04869119182129808,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50085,1785092535.602755,1.545824,1.4833019999999995,0.04877153042503409,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50089,1785092535.6294122,1.5131123333333336,1.5000563333333334,0.013112454342681094,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50093,1785092535.6530647,1.5199930555555556,1.4733370555555556,0.03332618905448179,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50097,1785092535.6827915,1.5185112222222217,1.4947017222222225,0.019254534415845122,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50101,1785092535.704282,1.5360315000000004,1.4765541666666666,0.04298809245528904,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50105,1785092535.7293754,1.5259241666666665,1.4916690000000004,0.027229909628221277,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50109,1785092535.757353,1.5331576111111112,1.5063017777777779,0.03375114187336743,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50113,1785092535.7816195,1.5407314444444447,1.4875996111111107,0.042577226437692836,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50117,1785092535.8040366,1.527867166666667,1.5034325,0.02807776761563846,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50121,1785092535.8301628,1.540789444444445,1.4768427777777773,0.04690453836395653,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50125,1785092535.8562684,1.5308313888888891,1.5163513888888889,0.034899032356407754,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50129,1785092535.8826437,1.5566316666666666,1.5017441666666662,0.05665851910176924,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50133,1785092535.9052584,1.5121375000000001,1.4934088333333329,0.013811675650614858,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50137,1785092535.931118,1.537984055555556,1.4881315555555554,0.03979508072586897,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50141,1785092535.9555764,1.5336868333333336,1.490725,0.034940354391845986,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50145,1785092535.9822438,1.5220635000000002,1.5083359999999997,0.023585735694482905,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50149,1785092536.0055933,1.5434001666666668,1.4766388333333333,0.049288117987221144,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50153,1785092536.0356994,1.537206,1.5227926666666667,0.04363246600614941,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50157,1785092536.0597334,1.5355575555555558,1.505331555555555,0.035955044732671526,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50161,1785092536.0838544,1.5441548333333337,1.4994528333333332,0.04415822344768399,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50165,1785092536.1069846,1.5146523333333335,1.486305833333333,0.020055449952707853,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50177,1785092536.192484,1.5265701666666665,1.5114116666666668,0.028917121101616382,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50181,1785092536.2092175,1.5486801111111113,1.4838436111111113,0.051291150501028386,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50185,1785092536.233335,1.522038444444444,1.504694444444445,0.022532883574296954,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50189,1785092536.2594469,1.5167641666666667,1.462768833333333,0.04083132443833912,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50193,1785092536.2839622,1.5260805555555552,1.4914245555555556,0.027454209613575725,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50197,1785092536.30861,1.5308783888888893,1.4830063888888885,0.0352456765996792,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50201,1785092536.335975,1.5511186666666668,1.5149353333333333,0.053255819058160805,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50205,1785092536.3600342,1.5505686111111112,1.5041046111111114,0.050734921524333315,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50209,1785092536.388454,1.5144296111111113,1.4869682777777777,0.019443236893456506,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50213,1785092536.4096043,1.5201906666666665,1.470936,0.03538896885251724,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50217,1785092536.436683,1.5137363333333331,1.4978083333333334,0.013910077505974446,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50221,1785092536.4619722,1.5561013333333336,1.5010773333333327,0.05611167658240941,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50225,1785092536.4865434,1.5211999444444444,1.4850332777777775,0.02595073059712766,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50229,1785092536.512577,1.5297025555555555,1.4760032222222221,0.0381849073620313,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50233,1785092536.5369532,1.5398946111111118,1.5024199444444442,0.03996793873620508,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50237,1785092536.5594993,1.5471851666666672,1.4842696666666664,0.04973814773530419,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50241,1785092536.5864196,1.5249866666666674,1.490346666666666,0.026786570432879294,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50245,1785092536.6111407,1.5367693333333337,1.490831833333333,0.037895107254177086,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50249,1785092536.6366415,1.5241516666666663,1.4968296666666665,0.024358859091143985,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50253,1785092536.6625154,1.5292803333333336,1.5106036666666662,0.031141221345491476,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50257,1785092536.6876316,1.5325092777777776,1.500638611111111,0.03251554959990584,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50261,1785092536.712423,1.534776,1.4990958333333329,0.034787752059612966,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50265,1785092536.739275,1.5268779444444442,1.5009219444444448,0.02689375167426951,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50269,1785092536.7660255,1.5202228333333336,1.4817183333333332,0.02726137054769815,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50273,1785092536.7887115,1.5341416666666665,1.483415,0.0379567599747103,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50277,1785092536.8118727,1.520819388888889,1.4990693888888882,0.02084017732042892,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50281,1785092536.841356,1.5233585555555553,1.4877600555555557,0.02637116526900258,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50285,1785092536.8642755,1.5207552222222223,1.496868722222222,0.020990096474657653,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50289,1785092536.8897033,1.5434075555555558,1.4875953888888884,0.045145212992371314,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50293,1785092536.9152656,1.5296639444444444,1.4984817777777777,0.02970277089295096,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50297,1785092536.941283,1.522347277777778,1.4983067777777777,0.022411332525554974,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50301,1785092536.9693527,1.5074177222222225,1.4829377222222222,0.01860494358852247,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50305,1785092536.9909897,1.5228591666666667,1.4732191666666663,0.03521014817807845,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50309,1785092537.0159547,1.525997,1.5030209999999997,0.026171940126784653,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50313,1785092537.0424843,1.5322749999999998,1.489915666666667,0.03381374578152735,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50317,1785092537.0668912,1.5331225000000002,1.4981624999999998,0.033173429314739405,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50321,1785092537.0905933,1.5226451666666663,1.4936584999999998,0.023516338907472314,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50329,1785092537.1302898,1.5214273888888894,1.5062688888888884,0.022325589857760304,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50333,1785092537.1667032,1.5472981666666668,1.499096166666667,0.047306801675047,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50337,1785092537.192744,1.523059111111111,1.4993156111111114,0.023069265124528636,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50341,1785092537.2194648,1.5524096111111114,1.4965204444444442,0.052524990658563024,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50345,1785092537.2421284,1.5292315555555558,1.4990615555555555,0.02924661549945315,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50349,1785092537.2704723,1.5360062222222226,1.4954062222222215,0.03629808304838822,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50353,1785092537.2914257,1.5284342777777775,1.4823497777777777,0.03346697621891831,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50357,1785092537.3177483,1.5259996666666673,1.4964728333333328,0.026237827110343177,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50361,1785092537.3426669,1.5234759444444441,1.4558494444444445,0.050003915080949576,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50365,1785092537.3683815,1.5294670555555552,1.5043778888888886,0.02979048966092416,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50369,1785092537.3924778,1.5328300555555554,1.4889700555555554,0.034633397497623425,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50373,1785092537.420803,1.5305505,1.5074785,0.031452519970584146,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50377,1785092537.4430935,1.5175020000000006,1.4934834999999993,0.018675780472313042,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50381,1785092537.4693832,1.5183600555555554,1.4813595555555559,0.0261640556697445,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50385,1785092537.4944763,1.531587944444445,1.5018561111111108,0.03164243010077018,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50389,1785092537.5183794,1.517783333333333,1.4755786666666668,0.030210072264432015,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50393,1785092537.5437732,1.5221675000000003,1.4767129999999993,0.03215093194994585,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50397,1785092537.5704122,1.5316480000000003,1.4793759999999994,0.03777492925208528,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50401,1785092537.595431,1.5125290555555555,1.5016965555555555,0.012643398825762096,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50405,1785092537.622549,1.5548629999999999,1.4961245,0.05499971153787978,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50409,1785092537.6439862,1.5069196666666664,1.5025656666666667,0.007380002183076854,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50413,1785092537.6705685,1.5120553888888892,1.4580353888888888,0.043661893992005756,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50417,1785092537.6960602,1.527191777777778,1.4874359444444443,0.0299541027360051,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50421,1785092537.7216089,1.5282601666666664,1.4764183333333338,0.0368066844853692,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50425,1785092537.7463005,1.5278708333333337,1.5090815,0.029313085694693864,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50429,1785092537.7724442,1.5333385000000002,1.4745999999999997,0.04191199807036198,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50433,1785092537.795895,1.525812333333333,1.502665666666667,0.025949611382232264,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50437,1785092537.8250616,1.552295555555556,1.4891480555555556,0.053409641724032834,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50441,1785092537.8472652,1.519383,1.4955185,0.01989433414945063,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50445,1785092537.8753493,1.5459843333333332,1.4837203333333338,0.048781005103306976,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50449,1785092537.895539,1.5285706666666667,1.4825333333333337,0.03348682484533602,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50453,1785092537.9231722,1.5438121666666669,1.5139436666666666,0.04597751394039161,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50457,1785092537.9467762,1.5249601666666672,1.4937063333333331,0.025741409443519585,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50461,1785092537.9716783,1.5203282777777773,1.4870396111111117,0.02410830889054011,s06_g01_t05_r02_f02,screening,1
s06_g01_t05_r02_f02_run1,50465,1785092537.99722,1.5247951111111109,1.4825904444444447,0.030296702125054836,s06_g01_t05_r02_f02,screening,1
