role,capture_id,protocol,kind,first_id,second_id,link,time,measured_m,rtk_horizontal_m,rtk_vertical_m,rtk_slant_m,height_correction_m,error_m,first_rtk_age_ms,second_rtk_age_ms
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379455.0514874,5.249,5.154056488607776,-0.029999070594527916,5.15414379232831,8.730372053378233e-05,0.09485620767168967,224.0440845489502,459.3358039855957
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.0517306,4.735,4.65454712671439,2.7484409594324966e-06,4.654547126715202,8.117950756059145e-13,0.08045287328479844,223.8008975982666,153.03301811218262
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.1095176,4.751,4.659539942763801,-0.019998656999410003,4.659582859494298,4.2916730497388755e-05,0.09141714050570204,166.0139560699463,206.44378662109375
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.109752,4.753,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.14081040937331135,165.77959060668945,743.0849075317383
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379455.140118,5.24,5.154056488607776,-0.029999070594527916,5.15414379232831,8.730372053378233e-05,0.08585620767169022,135.41364669799805,547.9662418365479
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.1403928,4.741,4.65454712671439,2.7484409594324966e-06,4.654547126715202,8.117950756059145e-13,0.08645287328479778,135.13875007629395,241.69516563415527
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.2406259,4.735,4.659539942763801,-0.019998656999410003,4.659582859494298,4.2916730497388755e-05,0.07541714050570203,34.90567207336426,75.33550262451172
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.1999116,4.785,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.10881040937331132,75.61993598937988,652.9252529144287
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379455.2186935,5.186,5.154056488607776,-0.029999070594527916,5.15414379232831,8.730372053378233e-05,0.03185620767168995,56.838035583496094,626.5418529510498
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.240289,4.768,4.65454712671439,2.7484409594324966e-06,4.654547126715202,8.117950756059145e-13,0.11345287328479792,35.242557525634766,341.59135818481445
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.317546,4.767,4.659539942763801,-0.019998656999410003,4.659582859494298,4.2916730497388755e-05,0.10741714050570206,42.014360427856445,1.5845298767089844
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.318037,4.805,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.08881040937331175,42.505502700805664,534.7998142242432
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.347424,4.745,4.65454712671439,2.7484409594324966e-06,4.654547126715202,8.117950756059145e-13,0.09045287328479823,71.89249992370605,448.7264156341553
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.473729,4.748,4.659539942763801,-0.019998656999410003,4.659582859494298,4.2916730497388755e-05,0.08841714050570193,198.1973648071289,157.76753425598145
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.4740007,4.799,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.09481040937331109,198.4691619873047,378.83615493774414
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.4384935,4.744,4.65454712671439,2.7484409594324966e-06,4.654547126715202,8.117950756059145e-13,0.0894528732847979,162.9619598388672,539.7958755493164
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.5996363,4.795,4.659539942763801,-0.019998656999410003,4.659582859494298,4.2916730497388755e-05,0.13541714050570164,324.10478591918945,283.674955368042
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.5998995,4.766,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.12781040937331145,324.3680000305176,252.93731689453125
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.572146,4.761,4.65454712671439,2.7484409594324966e-06,4.654547126715202,8.117950756059145e-13,0.10645287328479824,296.614408493042,673.4483242034912
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.7228205,4.767,4.659539942763801,-0.019998656999410003,4.659582859494298,4.2916730497388755e-05,0.10741714050570206,447.28899002075195,406.8591594696045
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.6913497,4.753,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.14081040937331135,415.8182144165039,161.48710250854492
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379455.7220883,5.153,5.153274947723493,-0.029999070755212937,5.153362264685139,8.731696164598901e-05,-0.00036226468513955723,446.55680656433105,668.7695980072021
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.7223427,4.777,4.652635374626203,2.747427165494809e-06,4.652635374627014,8.109068971862143e-13,0.1243646253729862,446.8111991882324,638.5152339935303
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.8187854,4.741,4.659603349269607,-0.01999865694149766,4.659646265415863,4.291614625628881e-05,0.08135373458413664,543.2538986206055,403.3482074737549
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.8190532,4.777,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.11681040937331133,543.5216426849365,33.783674240112305
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379455.7900524,5.19,5.153274947723493,-0.029999070755212937,5.153362264685139,8.731696164598901e-05,0.03663773531486125,514.5208835601807,600.8055210113525
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.791652,4.754,4.652635374626203,2.747427165494809e-06,4.652635374627014,8.109068971862143e-13,0.10136462537298563,516.120433807373,569.2059993743896
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379455.9122097,4.768,4.659603349269607,-0.01999865694149766,4.659646265415863,4.291614625628881e-05,0.10835373458413677,636.6782188415527,309.9238872528076
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379455.912467,4.788,4.893554998945349,-0.04999795183368311,4.8938104093733115,0.0002554104279628433,-0.10581040937331121,636.9354724884033,59.63015556335449
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379455.8840094,5.195,5.153274947723493,-0.029999070755212937,5.153362264685139,8.731696164598901e-05,0.041637735314861146,608.4778308868408,506.8485736846924
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379455.8842463,4.754,4.652635374626203,2.747427165494809e-06,4.652635374627014,8.109068971862143e-13,0.10136462537298563,608.7148189544678,476.6116142272949
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379456.0588505,4.707,4.663781497002076,-0.01999865901144654,4.663824374710221,4.2877708144928306e-05,0.04317562528977881,722.0067977905273,163.283109664917
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379456.060184,4.831,4.890146658197917,-0.049997953903631986,4.890402246654032,0.0002555884561150634,-0.05940224665403182,720.6733226776123,207.34715461730957
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379456.0583541,4.748,4.648414032078536,2.74535721661584e-06,4.648414032079347,8.109068971862143e-13,0.09958596792065322,722.5031852722168,302.5038242340088
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379456.1575758,4.778,4.663781497002076,-0.01999865901144654,4.663824374710221,4.2877708144928306e-05,0.11417562528977854,623.2814788818359,64.55779075622559
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379456.1881337,4.797,4.890146658197917,-0.049997953903631986,4.890402246654032,0.0002555884561150634,-0.09340224665403252,592.7236080169678,335.2968692779541
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379456.1883757,5.206,5.157288035119097,-0.029999072825161816,5.157375284149193,8.724903009582619e-05,0.0486247158508073,592.4816131591797,202.4822235107422
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379456.1886165,4.737,4.648414032078536,2.74535721661584e-06,4.648414032079347,8.109068971862143e-13,0.0885859679206531,592.2408103942871,172.2414493560791
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379456.2508726,4.795,4.663781497002076,-0.01999865901144654,4.663824374710221,4.2877708144928306e-05,0.13117562528977889,529.984712600708,28.738975524902344
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379456.279934,4.768,4.890146658197917,-0.049997953903631986,4.890402246654032,0.0002555884561150634,-0.12240224665403243,500.92339515686035,427.0970821380615
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379456.28018,5.18,5.157288035119097,-0.029999072825161816,5.157375284149193,8.724903009582619e-05,0.02262471585080661,500.67734718322754,110.67795753479004
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379456.280413,4.75,4.648414032078536,2.74535721661584e-06,4.648414032079347,8.109068971862143e-13,0.101585967920653,500.4444122314453,80.4450511932373
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379456.3593335,4.785,4.663781497002076,-0.01999865901144654,4.663824374710221,4.2877708144928306e-05,0.1211756252897791,421.5238094329834,137.19987869262695
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,3,M1-M3,1786379456.38907,4.741,4.890146658197917,-0.049997953903631986,4.890402246654032,0.0002555884561150634,-0.14940224665403257,391.7872905731201,536.2331867218018
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,4,M1-M4,1786379456.389316,5.207,5.157288035119097,-0.029999072825161816,5.157375284149193,8.724903009582619e-05,0.049624715850806744,391.5412425994873,1.5418529510498047
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,5,M1-M5,1786379456.3897598,4.725,4.648414032078536,2.74535721661584e-06,4.648414032079347,8.109068971862143e-13,0.07658596792065264,391.0975456237793,28.90181541442871
calibration,native_ds_rtk_delay_dryrun,native_ds,ds_range,1,2,M1-M2,1786379456.519905,4.782,4.663781497002076,-0.01999865901144654,4.663824374710221,4.2877708144928306e-05,0.11817562528977898,260.9522342681885,297.7714538574219
