role,capture_id,protocol,motion,gps_time,uwb_time,delta_ms,uwb_east_m,uwb_north_m,rtk_east_m,rtk_north_m,error_east_m,error_north_m,error_m,gps_fix_age_ms,gps_speed_mps,position_sigma_m,position_rms_m,geometry_version,alignment_version,alignment_exact_version,alignment_age_s,debiased_error_m
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448102.7097683,1786448102.7034009,-6.36744499206543,0.2777892738088641,-0.016781447812265426,0.25784109887843154,0.006889453049489513,0.01994817493043255,-0.02367090086175494,0.03095547174026215,nan,0.0,0.011,0.035,2147485558,2147485570,False,1.2123448848724365,0.014031094772658792
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448102.8547046,1786448102.8552954,0.5908012390136719,0.2778052537427751,-0.024781431852356484,0.25664480579776267,0.006556093420207257,0.02116044794501243,-0.03133752527256374,0.03781276302311366,nan,0.0,0.022,0.057,2147485559,2147485570,False,1.0604503154754639,0.014000089819746311
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448102.8550062,1786448102.8552954,0.2892017364501953,0.2778052537427751,-0.024781431852356484,0.25863862824458206,0.00666721348336434,0.019166625498193035,-0.03144864533572082,0.03682902152433511,nan,0.0,0.022,0.057,2147485559,2147485570,False,1.0604503154754639,0.012038928411664698
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448102.8564057,1786448102.8552954,-1.1103153228759766,0.2778052537427751,-0.024781431852356484,0.25975516872243976,0.005778252555596955,0.018050085020335338,-0.03055968440795344,0.035492250990252036,nan,0.0,0.022,0.057,2147485559,2147485570,False,1.0604503154754639,0.010826416161281691
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448102.9948993,1786448102.994467,-0.4322528839111328,0.24579732761545547,-0.020845359567954524,0.25943615719378393,0.006667213414658979,-0.01363882957832846,-0.027512572982613503,0.03070764309402989,nan,0.0,0.017,0.049,2147485560,2147485570,False,0.921278715133667,0.021010034112505717
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.1983557,1786448103.1984534,0.09775161743164062,0.26381327163957113,-0.02880938875674577,0.25935640399823,0.005778252102263487,0.004456867641341122,-0.034587640859009255,0.03487360849359068,nan,0.0,0.014,0.038,2147485562,2147485570,False,0.717292308807373,0.005667057979379124
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.2459638,1786448103.2428594,-3.1044483184814453,0.29585715261819034,-0.05074542513135283,0.2583993690798193,0.007222814452583923,0.03745778353837104,-0.05796823958393675,0.06901740612387684,nan,0.0,0.015,0.042,2147485563,2147485570,False,0.6728863716125488,0.0413889558238114
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.3842852,1786448103.3842428,-0.042438507080078125,0.26278730624195457,-0.015811412183336593,0.25784109905841623,0.005222650966575204,0.0049462071835383314,-0.021034063149911797,0.02160779438297587,nan,0.0,0.015,0.041,2147485564,2147485570,False,0.5315029621124268,0.008933894908026487
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.47848,1786448103.4854312,6.951093673706055,0.2878292036937553,-0.036761432995104926,0.2568043118286413,0.005778251990550459,0.031024891865114035,-0.042539684985655385,0.05265138852794685,nan,0.0,0.014,0.039,2147485565,2147485570,False,0.4303145408630371,0.027028506359821354
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.5979264,1786448103.5943003,-3.626108169555664,0.29380522182295743,-0.02474947198453492,0.2583993694056892,0.005222651390523608,0.035405852417268235,-0.02997212337505853,0.04638860382683563,nan,0.0,0.016,0.051,2147485566,2147485570,False,0.3214454650878906,0.028146676463746505
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.7455313,1786448103.7321932,-13.338088989257812,0.28676528595310047,-0.004763494326478934,0.2574423346032824,0.005778252100345785,0.02932295134981805,-0.010541746426824719,0.031160293541481088,nan,0.0,0.015,0.043,2147485568,2147485570,False,0.18355250358581543,0.02919509671254961
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.9024382,1786448103.9034982,1.0600090026855469,0.31882314937389156,-0.033699516736165336,0.2582398634815458,0.005222651100992889,0.06058328589234574,-0.038922167837158225,0.07200881667308255,nan,0.0,0.013,0.034,2147485569,2147485570,False,0.012247562408447266,0.05412036234663519
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448103.9779577,1786448103.9762175,-1.7402172088623047,0.29887911904235187,-0.061739410711261655,0.25776134587480376,0.0085562554659038,0.04111777316754811,-0.07029566617716546,0.08143802523115,nan,0.0,0.027,0.074,2147485570,2147485570,True,0.06047177314758301,0.05288961542591977
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.4446797,1786448104.4752977,30.617952346801758,0.2827932588173987,-0.01877145636359412,0.2556080183725122,0.004333690542654714,0.027185240444886516,-0.023105146906248833,0.03567751549093117,nan,0.0,0.013,0.038,2147485571,2147485570,False,0.5595519542694092,0.020975806416895854
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.5053737,1786448104.5056741,0.30040740966796875,0.26280927865108183,-0.02681139023846235,0.255608018276784,0.0057782516607233075,0.007201260374297858,-0.03258964189918566,0.033375783288120596,nan,0.0,0.01,0.031,2147485571,2147485570,False,0.589928388595581,0.002927350852092673
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.5497432,1786448104.540795,-8.948087692260742,0.2707912852655232,-0.017795428259448798,0.256405547398156,0.005222650770972434,0.014385737867367188,-0.023018079030421232,0.027143717804297182,nan,0.0,0.014,0.041,2147485573,2147485570,False,0.625049352645874,0.009742550853802472
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.5855415,1786448104.56547,-20.07150650024414,0.2758152451914466,-0.0297854168608902,0.25544851267453555,0.0046670498521479975,0.020366732516911068,-0.0344524667130382,0.040022197041496954,nan,0.0,0.021,0.056,2147485573,2147485570,False,0.6497242450714111,0.013953618840876932
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.6137962,1786448104.6106672,-3.1290054321289062,0.2638692014082591,-0.05680933289706447,0.25664480592141226,0.005778252307168261,0.007224395486846835,-0.06258758520423273,0.06300315636416531,nan,0.0,0.024,0.068,2147485574,2147485570,False,0.6949214935302734,0.03292470729372196
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.7745204,1786448104.772592,-1.9283294677734375,0.2868511780978713,-0.04776340854196803,0.25720307603335774,0.005222651324811242,0.02964810206451357,-0.052986059866779275,0.06071682218490796,nan,0.0,0.023,0.06,2147485575,2147485570,False,0.8568463325500488,0.0323289008001523
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.86572,1786448104.8747804,9.060382843017578,0.28281922621000377,-0.03177143042874153,0.256405547109935,0.006111612235852507,0.026413679100068754,-0.03788304266459404,0.04618232741134709,nan,0.0,0.013,0.041,2147485577,2147485570,False,0.9590346813201904,0.020842281452166274
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448104.9731855,1786448104.981268,8.082389831542969,0.2947952323692744,-0.019747484467738552,0.25584727697991705,0.005000410844206993,0.03894795538935736,-0.024747895311945545,0.046145439117884525,nan,0.0,0.012,0.034,2147485578,2147485570,False,1.0655221939086914,0.03206599976341152
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.1317108,1786448105.1028154,-28.89537811279297,0.27785718852798524,-0.0507813799826522,0.25576752366416866,0.006556093507989774,0.022089664863816583,-0.05733747349064197,0.06144541610312199,nan,0.0,0.019,0.049,2147485579,2147485570,False,1.1870696544647217,0.03139705626876992
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.2445784,1786448105.1028154,-141.76297187805176,0.27785718852798524,-0.0507813799826522,0.25760184052919766,0.006000492411032954,0.020255347998787587,-0.05678187239368515,0.060286484016608,nan,0.0,0.019,0.049,2147485579,2147485570,False,1.1870696544647217,0.030071499868147056
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.3581247,1786448105.3976805,39.55578804016113,0.2708012727242175,-0.02279541828450604,0.2577613461505166,0.005444891598790899,0.0130399265737009,-0.02824030988329694,0.03110554271110134,nan,0.0,0.02,0.05,2147485581,2147485570,False,1.4819347858428955,0.005951571126382928
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.487907,1786448105.4903607,2.4538040161132812,0.2537893216885909,-0.016829387613997326,0.2593564042356195,0.006111612305894243,-0.00556708254702859,-0.02294099991989157,0.023606818621108083,nan,0.0,0.01,0.027,2147485582,2147485570,False,1.5746150016784668,0.014482416934276805
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.6144457,1786448105.6752515,60.8057975769043,0.26980327221094513,-0.02379741378125555,0.2569638177567596,0.0048892900709354425,0.01283945445418555,-0.028686703852190992,0.03142894475772953,nan,0.0,0.024,0.058,2147485582,2147485570,False,1.7595057487487793,0.005663347800531947
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.7300777,1786448105.7300339,-0.0438690185546875,0.2748512020377345,-0.04778737844283487,0.25656505326223267,0.006000492019029344,0.01828614877550183,-0.053787870461864215,0.05681125104996432,nan,0.0,0.015,0.051,2147485583,2147485570,False,1.8142881393432617,0.026524912081506553
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.869486,1786448105.8520887,-17.397403717041016,0.2858391951424266,-0.041765418003638644,0.2546509834241593,0.006111611626228808,0.0311882117182673,-0.04787702962986745,0.057139430486859696,nan,0.0,0.013,0.038,2147485584,2147485570,False,1.9363429546356201,0.03007111650268573
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448105.9863079,1786448105.8992789,-87.02898025512695,0.28778525887550055,-0.014761476884854297,0.25496999499035616,0.004444809566318708,0.032815263885144386,-0.019206286451173005,0.038022664071526775,nan,0.0,0.01,0.029,2147485585,2147485570,False,1.9835331439971924,0.027611003942843507
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448106.1029701,1786448105.8992789,-203.6912441253662,0.28778525887550055,-0.014761476884854297,0.25584727700595883,0.005778251890542291,0.03193798186954172,-0.020539728775396587,0.03797255777618924,nan,0.0,0.01,0.029,2147485585,2147485570,False,1.9835331439971924,0.0263095389831773
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448106.863183,1786448107.0442996,181.11658096313477,0.2786133131976647,-0.047944407095907415,0.2599944273649394,0.007778414774838108,0.018618885832725307,-0.05572282187074552,0.05875113434556727,nan,0.0,0.012,0.034,2147485594,2147485613,False,1.9984681606292725,0.028427522664560195
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448106.9942496,1786448107.0442996,50.05002021789551,0.2786133131976647,-0.047944407095907415,0.2570435702121903,0.004667049400314455,0.02156974298547437,-0.05261145649622187,0.05686140314055983,nan,0.0,0.012,0.034,2147485594,2147485613,False,1.9984681606292725,0.02704403900555786
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.1266294,1786448107.1283708,1.7414093017578125,0.2805934084068573,-0.03594110659302352,0.255847276648679,0.006000492049599168,0.024746131758178302,-0.04194159864262269,0.048697728219003915,nan,0.0,0.014,0.037,2147485595,2147485613,False,1.9143970012664795,0.02136587709493979
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.2362046,1786448107.1283708,-107.8338623046875,0.2805934084068573,-0.03594110659302352,0.25481048934541417,0.0024446483076489556,0.025782919061443144,-0.038385754900672475,0.04624094608270282,nan,0.0,0.014,0.037,2147485595,2147485613,False,1.9143970012664795,0.020473259658452286
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.396343,1786448107.4038057,7.462739944458008,0.26457850388181026,-0.026967655024446202,0.25496999506865026,0.0055560109159965565,0.00960850881316,-0.03252366594044276,0.03391330546876977,nan,0.0,0.016,0.045,2147485597,2147485613,False,1.6389620304107666,0.003700726803330452
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.5150092,1786448107.5195549,4.545688629150391,0.25460173668185404,-0.04098422080347497,0.25520925383472504,0.006556093785625466,-0.0006075171528709955,-0.047540314589100435,0.04754419615811869,nan,0.0,0.016,0.041,2147485599,2147485613,False,1.5232129096984863,0.019532373347734864
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.6145363,1786448107.6147401,0.20384788513183594,0.2766166329549953,-0.0499477213519679,0.2538534545419819,0.006667213441731504,0.022763178413013396,-0.056614934793699404,0.06101977657413631,nan,0.0,0.013,0.033,2147485599,2147485613,False,1.428027629852295,0.031092341566141247
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.8256571,1786448107.8442488,18.591642379760742,0.2615868005245017,-0.0319726236579001,0.2550497476579612,0.007667294862168314,0.006537052866540494,-0.039639918520068415,0.040175318299393824,nan,0.0,0.011,0.031,2147485602,2147485613,False,1.198518991470337,0.010003242174346935
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.905166,1786448107.9139144,8.748531341552734,0.2856647171742197,-0.07893275493762753,0.25265716081808975,0.006556093441047253,0.03300755635612995,-0.08548884837867478,0.09163974014430169,nan,0.0,0.013,0.038,2147485602,2147485613,False,1.1288533210754395,0.06147705542107896
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448107.98993,1786448107.9306524,-59.27753448486328,0.27659341390812786,-0.03594774060641459,0.2548104890585061,0.005222650808454604,0.021782924849621743,-0.041170391414869195,0.04657785894883752,nan,0.0,0.013,0.037,2147485603,2147485613,False,1.1121153831481934,0.018528689782985473
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.1083567,1786448108.1076384,-0.7183551788330078,0.2776182900830255,-0.050946061473302606,0.2566448060014507,0.007445054439703058,0.020973484081574845,-0.058391115913005665,0.062043609276750955,nan,0.0,0.012,0.034,2147485604,2147485613,False,0.9351294040679932,0.031833098436915695
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.2256615,1786448108.223353,-2.3086071014404297,0.3036381563649395,-0.06290292388245078,0.2568043115530363,0.008556256127461206,0.046833844811903225,-0.07145918000991199,0.08543900413484722,nan,0.0,0.014,0.041,2147485605,2147485613,False,0.8194148540496826,0.057558224003060564
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.360549,1786448108.297285,-63.263893127441406,0.26562494060022757,-0.05496595801220394,0.2564055466267141,0.00944521722681689,0.009219393973513457,-0.06441117523902083,0.065067631898746,nan,0.0,0.013,0.041,2147485606,2147485613,False,0.7454826831817627,0.03480342743023259
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.4864972,1786448108.486652,0.15473365783691406,0.2855635484700112,-0.01793283883200214,0.25385345448962177,0.006667213534721092,0.03171009398038943,-0.024600052366723232,0.04013343539607163,nan,0.0,0.01,0.028,2147485607,2147485613,False,0.5561158657073975,0.024967914107280123
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.623032,1786448108.6233747,0.3426074981689453,0.3155966772774361,-0.037883056225219924,0.2582398639622596,0.0048892906215613485,0.0573568133151765,-0.04277234684678127,0.0715491277965942,nan,0.0,0.016,0.052,2147485608,2147485613,False,0.41939306259155273,0.05178282263995
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.7259285,1786448108.7245417,-1.386880874633789,0.2896050055524326,-0.042926170435671374,0.2655771289440478,0.004889290509721478,0.024027876608384846,-0.04781546094539285,0.05351314940954379,nan,0.051,0.023,0.065,2147485609,2147485613,False,0.3182260990142822,0.02471129080257675
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448108.8438208,1786448108.8437848,-0.03600120544433594,0.2966348489854673,-0.06091453615651998,0.27259538184609455,0.0035558500607563576,0.024039467139372772,-0.06447038621727634,0.06880644358888025,nan,0.051,0.005,0.014,2147485611,2147485613,False,0.19898295402526855,0.03864042436261466
validation,passive_ds_dynamic_final_01,passive_ds,dynamic,1786448109.9513924,1786448109.948394,-2.99835205078125,0.31055356306698423,-0.011891384500215985,0.2267374708619952,0.032669326312967914,0.08381609220498903,-0.0445607108131839,0.09492520350618916,nan,0.051,0.02,0.06,2147485621,2147485613,False,0.9056262969970703,0.077991321080469
